Date,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_21,Trend_21,Close_Ratio_48,Trend_48,Close_Ratio_63,Trend_63,Close_Ratio_250,Trend_250
2020-07-14,1.008206309507374,1.0,1.0119643637673652,4.0,1.0627315725593633,13.0,1.1418095983954197,31.0,1.1886319126578289,39.0,1.4153292144929575,142.0
2020-07-15,1.003426877277763,2.0,1.0138867778908505,4.0,1.0633992549589806,13.0,1.1433383418002903,31.0,1.1906458523937433,40.0,1.4212238235822414,142.0
2020-07-16,0.9938094472013175,1.0,0.9998135415345912,3.0,1.045707094216567,12.0,1.1236312494987168,30.0,1.1703705085631133,39.0,1.3999996422593612,142.0
2020-07-17,0.9989888530133932,0.0,0.9969520323316655,2.0,1.039075559592786,12.0,1.116273002250992,29.0,1.1622732398152704,39.0,1.393571575853377,141.0
2020-07-20,1.0104270940480964,1.0,1.0119292434133227,3.0,1.0553217936104287,12.0,1.1344278987382521,29.0,1.1801837640954729,40.0,1.419149810597211,141.0
2020-07-21,0.9930512103109994,1.0,0.998081019222716,2.0,1.0356925018521104,12.0,1.113647145120841,29.0,1.1573030751590132,40.0,1.3959511983832633,141.0
2020-07-22,1.0014026642255431,1.0,1.0018177879677652,2.0,1.0346277610095023,12.0,1.1113635450603057,30.0,1.154378877990195,40.0,1.3962144191751145,142.0
2020-07-23,0.9767117816262967,1.0,0.9635172257549732,2.0,0.9869290904386302,11.0,1.0568890025330024,29.0,1.0968587463026773,40.0,1.3295408444899717,141.0
2020-07-24,0.9987598222901488,0.0,0.968593764491924,2.0,0.9831902338103059,11.0,1.0503630749550248,29.0,1.089672151287443,39.0,1.323200697345277,140.0
2020-07-27,1.0117113498649302,1.0,0.9989621415594925,2.0,1.004663746993947,11.0,1.0711897208672765,29.0,1.11051654990117,39.0,1.3512700432679419,141.0
2020-07-28,0.9917182047607178,1.0,0.9903726972896012,2.0,0.9857496433263194,11.0,1.0498938669413538,29.0,1.087500291545943,39.0,1.3260486657332078,140.0
2020-07-29,1.0094932004315258,1.0,1.0141656760360394,2.0,1.0023264929636726,11.0,1.0662092153388256,29.0,1.103625237747268,39.0,1.3481746185776753,141.0
2020-07-30,1.0060137086528855,2.0,1.0191616173994638,3.0,1.0119189392974233,11.0,1.074845586865341,30.0,1.1123170752544056,39.0,1.3609983730441122,142.0
2020-07-31,1.0497406740781896,2.0,1.0942174217421115,4.0,1.1093898592157225,12.0,1.1800793882091731,30.0,1.2211448442910318,40.0,1.498566621948366,143.0
2020-08-03,1.012442048988443,2.0,1.090072629184162,4.0,1.1273061663041457,13.0,1.2015427793042033,31.0,1.2438266874396038,40.0,1.5311713848233623,143.0
2020-08-04,1.0033279624545945,2.0,1.0624548850616724,5.0,1.1258455961910765,13.0,1.2012480635245295,31.0,1.244179033593528,40.0,1.5362228088626635,143.0
2020-08-05,1.0018090547738285,2.0,1.0361456451207027,5.0,1.1206730387161663,14.0,1.1972689267886165,31.0,1.2408887651265657,40.0,1.5366931998154545,143.0
2020-08-06,1.0171455200619712,2.0,1.037689405729138,5.0,1.1494286609610198,14.0,1.2294510977126505,32.0,1.2755157839025777,40.0,1.5846737249501666,144.0
2020-08-07,0.9876008564153472,1.0,1.0034000053326393,4.0,1.1130583063048216,13.0,1.1911265547959944,31.0,1.2368897215027037,39.0,1.54062854555899,144.0
2020-08-10,1.0072149653106939,1.0,1.01106338160516,4.0,1.1202547441384367,13.0,1.199892908026829,31.0,1.2473793257657457,39.0,1.5577954672179064,144.0
2020-08-11,0.9849056138417711,1.0,0.9815050786109846,3.0,1.0798368154288915,13.0,1.1569999371351396,30.0,1.2036183905802447,39.0,1.5065794333186084,144.0
2020-08-12,1.01634553635053,1.0,1.0087881923638646,3.0,1.1074190239406898,13.0,1.18696881473855,31.0,1.2358275193583377,40.0,1.5513010674499943,145.0
2020-08-13,1.008771160260177,2.0,1.024615361191982,3.0,1.118000105716254,13.0,1.1995404600930435,31.0,1.2495379560940243,40.0,1.5732796942790335,145.0
2020-08-14,0.9995541839397577,1.0,1.0168265394527514,3.0,1.1075777612346063,13.0,1.1903131672337706,30.0,1.2403005988199456,40.0,1.566535604679023,144.0
2020-08-17,0.9986928825891309,0.0,1.0108085712776895,2.0,1.0954944351252855,13.0,1.1799202600495386,29.0,1.2295067753394435,39.0,1.5571793688814755,143.0
2020-08-18,1.004149115169883,1.0,1.008227214928981,3.0,1.096039586315576,13.0,1.1828130702395576,29.0,1.2319319416317231,40.0,1.5648479095366503,143.0
2020-08-19,1.0006269582962384,2.0,1.0047629539247613,3.0,1.088220408401608,14.0,1.1763374962980735,30.0,1.2260299077139898,40.0,1.561517325253184,144.0
2020-08-20,1.0109730638099208,2.0,1.0212672436754788,3.0,1.1020021179683204,14.0,1.193949512704719,30.0,1.2450551468642277,41.0,1.5903620333234219,145.0
2020-08-21,1.0251190055982327,2.0,1.0566291258197997,4.0,1.1428065315548772,15.0,1.2453611586656244,30.0,1.2995211687532462,41.0,1.665799451661689,145.0
2020-08-24,1.0059445721070661,2.0,1.0492103119187814,5.0,1.1398943350533508,16.0,1.2503862548419002,30.0,1.3049617142246552,42.0,1.6789927555257047,146.0
2020-08-25,0.9958812392535806,1.0,1.024776882784722,4.0,1.1160950142945645,15.0,1.2307218000199085,30.0,1.2846787733811615,41.0,1.6587182035063561,145.0
2020-08-26,1.0067536067119185,1.0,1.0205896539157207,4.0,1.115471597958568,16.0,1.237648003776803,30.0,1.2922358000108352,41.0,1.6746641289121131,145.0
2020-08-27,0.9939868727067002,1.0,0.9975502311648649,3.0,1.0884417922209324,15.0,1.2135586347781888,30.0,1.267433689725436,41.0,1.6482893036541244,145.0
2020-08-28,0.9991894107270688,0.0,0.9952394286394493,2.0,1.0739362594125492,14.0,1.203055077924699,29.0,1.2564142311666153,40.0,1.6392748613886352,145.0
2020-08-31,1.016673359421301,1.0,1.0237938010123189,2.0,1.1000874280275441,14.0,1.234578961788253,29.0,1.2890924296337762,40.0,1.6880601473234642,145.0
2020-09-01,1.0195273902582465,2.0,1.0490023984351748,3.0,1.1323035544201985,14.0,1.2725531555775804,30.0,1.3292898386335463,40.0,1.7479043584076732,145.0
2020-09-02,0.9895323483701569,1.0,1.0194937213285409,2.0,1.099243165674515,13.0,1.2363700706157923,29.0,1.2914286438071083,40.0,1.7047543613815928,145.0
2020-09-03,0.9583003130961126,0.0,0.9439214834734566,2.0,1.006897794752741,12.0,1.1301910690161394,29.0,1.1810335073957499,39.0,1.5628090435636288,144.0
2020-09-04,1.0003308047976602,1.0,0.9502561324230675,3.0,1.0047515016529274,12.0,1.1242566225677266,29.0,1.1749646512438627,39.0,1.558460827329849,144.0
2020-09-08,0.9651809417736669,1.0,0.9094866733758861,2.0,0.9365042707516469,12.0,1.044228276252497,28.0,1.0913818888542342,38.0,1.4493325199763976,143.0
2020-09-09,1.0195533154251082,1.0,0.9721900105431766,2.0,0.9720935287727002,12.0,1.0804013990262313,29.0,1.129863030852869,38.0,1.5023898402160627,144.0
2020-09-10,0.9834062567845121,1.0,0.9692213017409738,2.0,0.9388344689671323,12.0,1.040646166005252,29.0,1.0880685641145862,38.0,1.448978727378766,144.0
2020-09-11,0.9933921775782281,0.0,0.9712273947809378,2.0,0.9268773840913886,11.0,1.023359672980847,28.0,1.0693408324935636,37.0,1.4258029381525144,143.0
2020-09-14,1.014778327767996,1.0,1.0101753186741014,2.0,0.9545520516099493,11.0,1.0496273176435074,29.0,1.0965001987379892,37.0,1.4640900189911354,143.0
2020-09-15,1.0007795595668527,2.0,1.0069547428134968,3.0,0.9558032664094129,12.0,1.0472555997338857,29.0,1.0936701459548268,37.0,1.461932824089334,143.0
2020-09-16,0.98502216502159,1.0,0.9861570209975964,2.0,0.9285002284479565,12.0,1.0132138108208313,28.0,1.0575415524858314,37.0,1.4147124751248445,143.0
2020-09-17,0.9919539669749095,0.0,0.9758211197166541,2.0,0.91556342150899,11.0,0.9943400289574997,27.0,1.0371801333840598,36.0,1.3882117330410562,143.0
2020-09-18,0.9838843350306904,0.0,0.9535709641699407,2.0,0.8896387250554606,10.0,0.9607499399155323,27.0,1.0013805868951537,36.0,1.340658309212488,142.0
2020-09-21,1.014936407525878,1.0,0.9918368378348681,2.0,0.9196059179413484,10.0,0.9874763165536612,27.0,1.0286320944087959,36.0,1.3774665126090675,143.0
2020-09-22,1.007796636767307,2.0,1.0142416520795325,2.0,0.938748700123829,10.0,1.0003620570306975,27.0,1.0416803287712633,36.0,1.395165297703471,143.0
2020-09-23,0.9785776512790657,1.0,0.9806111771001107,2.0,0.9061602178127589,9.0,0.9565113346901282,27.0,0.9954678417212494,36.0,1.333173570132144,143.0
2020-09-24,1.005108193804474,1.0,0.9945411553789504,3.0,0.9216301148192532,10.0,0.9642004616716051,28.0,1.0031730684668005,36.0,1.343285065094101,144.0
2020-09-25,1.0184126873405612,2.0,1.0216374437481235,4.0,0.9617611163881156,10.0,0.9977949893575642,28.0,1.037165136952827,37.0,1.3897959067725036,144.0
2020-09-28,1.0117936997463908,2.0,1.0368152312545051,4.0,0.9887705844079522,11.0,1.0182255641116533,29.0,1.0581177402720372,37.0,1.4188372798474398,144.0
2020-09-29,0.996201690617903,1.0,1.02475431326609,3.0,0.9856141283711638,11.0,1.0073935632492992,28.0,1.0466099639976587,36.0,1.4039860300028673,144.0
2020-09-30,1.0074815192099464,1.0,1.0242146508100598,4.0,1.0059479664764597,11.0,1.0182791215080031,29.0,1.0585684984332706,37.0,1.4209134014186384,144.0
2020-10-01,1.004213256076365,2.0,1.0174585960478213,4.0,1.0218103376313532,11.0,1.0223685190032241,30.0,1.0635508994767218,38.0,1.428727681659412,144.0
2020-10-02,0.9835951250489017,1.0,0.9833469513255189,3.0,0.9964565304859588,11.0,0.9860914396282664,29.0,1.0263178693916954,37.0,1.378812560313254,143.0
2020-10-05,1.0151620922265236,1.0,1.010916174030648,3.0,1.0290307468825213,12.0,1.0121770825577114,30.0,1.05437399823474,38.0,1.4170908259269694,144.0
2020-10-06,0.9854567783478544,1.0,0.9835211019175604,3.0,1.0028189847996625,11.0,0.9799444517193896,29.0,1.0215308980886864,37.0,1.372696467154791,143.0
2020-10-07,1.0084121894616884,1.0,1.0014794292907507,3.0,1.0188622189057461,12.0,0.9931864998231809,29.0,1.0359941895938833,37.0,1.3920992707502202,143.0
2020-10-08,0.9995218404308093,1.0,1.0037015744489657,2.0,1.0188977996782793,11.0,0.9906856793540572,28.0,1.032194135365202,36.0,1.387015780736805,142.0
2020-10-09,1.0086229196298524,1.0,1.0141672991200212,3.0,1.0351022236376748,12.0,1.0064681785285092,28.0,1.0469434093984051,37.0,1.4072053144650383,143.0
2020-10-12,1.0307826168149679,2.0,1.0640117649652148,3.0,1.0951301165228688,13.0,1.0675796966757722,28.0,1.1091372886587527,37.0,1.491884364083662,144.0
2020-10-13,0.9865580323757319,1.0,1.021906413293307,3.0,1.0635201329219264,12.0,1.0372128221280341,27.0,1.0761548035428352,36.0,1.447966860302963,144.0
2020-10-14,1.000371472066305,1.0,1.0122279325535173,3.0,1.061801715044835,12.0,1.0366357067908731,27.0,1.0732203668991214,37.0,1.4447334087021027,144.0
2020-10-15,0.9980156951058049,1.0,0.9986432031363367,3.0,1.053823826926114,12.0,1.0307669154555514,27.0,1.0653183786947227,37.0,1.4347961113148504,143.0
2020-10-16,0.9929503922265657,0.0,0.9813330447745894,2.0,1.0353337591170841,12.0,1.015199195727943,26.0,1.0473717185352027,36.0,1.410758020178429,142.0
2020-10-19,0.9870638583568816,0.0,0.9697324695395786,1.0,1.0050840885206351,12.0,0.988109349756383,26.0,1.0179212098380364,36.0,1.3710849068568598,142.0
2020-10-20,1.0065527377759287,1.0,0.9884591562411581,2.0,1.0152302607005625,12.0,1.0003454146705828,26.0,1.0284499937037659,36.0,1.3854565206809728,142.0
2020-10-21,0.9972693942473103,1.0,0.9902726868854175,1.0,1.0076034280984578,11.0,0.9945691120549975,25.0,1.019446225976173,36.0,1.3742830118995195,141.0
2020-10-22,0.995185268965016,0.0,0.9890964318534814,1.0,0.9944239419175473,11.0,0.9848907250726747,25.0,1.0064526304528305,36.0,1.357657715253026,140.0
2020-10-23,0.9969236141875465,0.0,0.9897616717131514,1.0,0.985574418535604,10.0,0.9787744617224354,25.0,0.9974940667655843,35.0,1.3459970772388214,139.0
2020-10-26,1.0000434705378678,1.0,0.9914342947235509,2.0,0.9845475109204971,10.0,0.9789484901736849,25.0,0.9945969593132721,36.0,1.3427064473457313,140.0
2020-10-27,1.0066911090531123,2.0,1.006369624466299,2.0,0.9971452957677802,10.0,0.9919802959576258,25.0,1.005023189650304,36.0,1.3572613163779172,141.0
2020-10-28,0.9762949884355056,1.0,0.9692489807767826,2.0,0.952085817984537,10.0,0.9472273163629208,24.0,0.9565140578412088,35.0,1.2914565067920325,140.0
2020-10-29,1.018188251843717,1.0,1.0059140618535318,3.0,0.987558256257231,10.0,0.9839026425937011,24.0,0.9907277296960542,35.0,1.3361172586517438,140.0
2020-10-30,0.9711838742275016,1.0,0.9599139449826778,3.0,0.9352616302531239,9.0,0.9316009850165692,23.0,0.9352389989644724,34.0,1.2586756630543685,139.0
2020-11-02,0.9995864358387123,0.0,0.9698617755056446,2.0,0.9361160302065927,9.0,0.9335028106842266,23.0,0.934579821828957,33.0,1.2550527147386144,139.0
2020-11-03,1.0076182920729648,1.0,0.9956905386922933,2.0,0.9528552043211488,9.0,0.9505687890016871,23.0,0.9488800879697319,33.0,1.271614834926534,139.0
2020-11-04,1.0200097365413234,2.0,1.0293906732653082,3.0,0.9910377495347819,10.0,0.9911747759983637,24.0,0.9874880585236134,33.0,1.3204967786076243,139.0
2020-11-05,1.0174373959550187,2.0,1.058891555455396,3.0,1.0245518852192177,10.0,1.0274215693174924,25.0,1.0214349134149698,34.0,1.3639819510333622,139.0
2020-11-06,0.9985697613320514,1.0,1.0377177293439326,3.0,1.0200700020872215,10.0,1.0263971718816027,24.0,1.0176907659605146,33.0,1.3567810965672418,138.0
2020-11-09,0.9899153111568069,0.0,1.0037450566380794,3.0,0.9999672468231745,9.0,1.0091491743522616,23.0,0.9964276656894621,33.0,1.3266055699918318,138.0
2020-11-10,0.9984932693067216,0.0,0.9912643719417485,2.0,1.0004107933005482,8.0,1.0089264639388484,23.0,0.9930298139443926,32.0,1.3196128067835948,137.0
2020-11-11,1.0149494464314661,1.0,1.0134859869700554,2.0,1.031458077630234,9.0,1.0398120181761206,24.0,1.0225482578134344,32.0,1.3563433626161534,138.0
2020-11-12,0.9988269845711075,1.0,1.0108024608497674,1.0,1.029879290610875,8.0,1.0377046710333269,23.0,1.019556279629974,32.0,1.3499306459785076,137.0
2020-11-13,1.000209682775619,1.0,1.0102499122086444,2.0,1.0309262401457016,9.0,1.0369289099967778,24.0,1.0193401170102634,33.0,1.3472938837665174,137.0
2020-11-16,1.004341296097031,2.0,1.0122343400043512,3.0,1.0393687409838597,10.0,1.045407090372886,24.0,1.0275687653909822,33.0,1.355751314747305,138.0
2020-11-17,0.996203414189827,1.0,0.9988287382651226,3.0,1.0300613728653505,10.0,1.0363921397664337,24.0,1.0192868564668647,32.0,1.3422530533168535,138.0
2020-11-18,0.9942717520813735,0.0,0.9898689872017512,2.0,1.0181101864964743,9.0,1.0234702331202798,24.0,1.0077093687647245,31.0,1.323835981326134,138.0
2020-11-19,1.0025774310857776,1.0,0.9959369971001973,3.0,1.0226284790027824,10.0,1.0281504974741142,24.0,1.0137045651590573,31.0,1.3275096246872677,139.0
2020-11-20,0.9944910455322714,1.0,0.9882095076726112,2.0,1.010763332895079,10.0,1.0165541337626938,23.0,1.0037563778667753,30.0,1.309987957828351,138.0
2020-11-23,0.9849042002591533,0.0,0.9693486586056175,1.0,0.9811795315571592,10.0,0.9860130657525011,23.0,0.9753555225782844,30.0,1.268319461483974,138.0
2020-11-24,1.0057636875127611,1.0,0.9876850240739506,2.0,0.9925066479298791,10.0,0.9965766056789515,24.0,0.9881895213690167,30.0,1.2802742122154305,138.0
2020-11-25,1.0037197258724189,2.0,0.9984854529597063,3.0,1.0001518669968665,10.0,1.0023576572126605,25.0,0.9967876580545189,31.0,1.2870176950972307,139.0
2020-11-27,1.0024073491976115,2.0,1.0068568753202496,3.0,1.0027604025419374,11.0,1.0060166701293596,25.0,1.002722073139275,32.0,1.290335254651128,140.0
2020-11-30,1.0104396822281407,2.0,1.0250736547501407,4.0,1.022356474124619,11.0,1.025908046412421,25.0,1.0252773970149924,32.0,1.3144078138892417,141.0
2020-12-01,1.0151797084174654,2.0,1.0407761867231038,5.0,1.0479335224982074,12.0,1.0545805556815544,26.0,1.0585423030847825,32.0,1.3515083786403477,141.0
2020-12-02,1.0014646078351583,2.0,1.0300098881917705,5.0,1.0449273486428194,13.0,1.0548678420368405,26.0,1.0628582889286557,33.0,1.3520967579326755,141.0
2020-12-03,0.9994309430647217,1.0,1.0170753619260118,4.0,1.0384908010793688,12.0,1.051666239215843,25.0,1.0613496318569773,33.0,1.3472871117760954,140.0
2020-12-04,0.9971858459376983,0.0,1.0019834624584119,3.0,1.0296388399426892,11.0,1.0444068701610751,24.0,1.0552062611065052,32.0,1.3364728008313886,140.0
2020-12-07,1.0060975609756098,1.0,1.0065230739353281,3.0,1.0403031141310994,11.0,1.0554070950603722,25.0,1.0665564042518052,33.0,1.3495292889104955,140.0
2020-12-08,1.0025389806165779,2.0,1.0089227526404865,3.0,1.0432229718712545,12.0,1.0591672591393428,25.0,1.070951760337644,33.0,1.3530537938191942,140.0
2020-12-09,0.9894377700843985,1.0,0.9899203306892911,2.0,1.0191932078083743,12.0,1.0361095446320392,24.0,1.047378248584274,33.0,1.3216693232687493,139.0
2020-12-10,1.0059586935943008,1.0,1.0012999600752317,3.0,1.0284324456613958,13.0,1.046635296005562,25.0,1.0583111555271099,34.0,1.334360323314193,139.0
2020-12-11,0.9966212326623058,1.0,0.9942979087952953,3.0,1.0203222504285552,12.0,1.0385005204172515,24.0,1.0501744757331741,33.0,1.3223701249828672,138.0
2020-12-14,0.9974200218005909,0.0,0.9923564555005823,2.0,1.0140365818514288,12.0,1.0315840267656922,24.0,1.0438825321794838,32.0,1.312633142013143,137.0
2020-12-15,1.0244332234681353,1.0,1.0361535433431062,2.0,1.0612028578350508,12.0,1.0808149413203256,24.0,1.0938269008415762,33.0,1.3749483256424027,138.0
2020-12-16,0.9997262321708141,1.0,1.025564887663066,2.0,1.0574837041030345,11.0,1.0777866011685526,24.0,1.090641251673663,33.0,1.3707878568052565,137.0
2020-12-17,1.003469648000888,1.0,1.023736025131535,2.0,1.0609557725246148,12.0,1.0830598098377584,24.0,1.094993695819554,34.0,1.3768577002045919,138.0
2020-12-18,0.9920113045063561,1.0,1.0007427336143884,2.0,1.0406134815856882,12.0,1.0654703187003247,23.0,1.0752296423566794,33.0,1.3518136412613655,137.0
2020-12-21,1.0061594886782108,1.0,1.0029251462796909,3.0,1.0495743467260266,12.0,1.0773310032580716,24.0,1.0861542872711107,33.0,1.3652381809334755,137.0
2020-12-22,1.0140325598658593,2.0,1.0250591121523371,3.0,1.0733670171850946,13.0,1.1059274491672788,24.0,1.1133648042509845,34.0,1.4005559668322982,137.0
2020-12-23,0.9964997788450983,1.0,1.0129480771808674,3.0,1.058857555383418,13.0,1.0962493829574145,24.0,1.1022391420853683,33.0,1.3873374432359649,137.0
2020-12-24,1.0038413055807889,1.0,1.0156225853559782,3.0,1.060166261080829,13.0,1.1022146841490046,25.0,1.1078257079824567,33.0,1.3945451121923484,137.0
2020-12-28,1.017568678464843,2.0,1.035954103687417,4.0,1.089473400875798,13.0,1.1375370139384495,26.0,1.1441351032290898,33.0,1.4405689974063542,137.0
2020-12-29,0.9932979549985964,1.0,1.0119752766266574,3.0,1.0675604462140542,12.0,1.1190228447865114,25.0,1.1257929473282176,33.0,1.41781488577779,136.0
2020-12-30,0.9957184038416768,0.0,1.0005836479336285,2.0,1.052637110925582,11.0,1.1062591891853601,25.0,1.11355120558539,32.0,1.4022254146110198,136.0
2020-12-31,0.996133783397251,0.0,0.9903125799165238,2.0,1.0406398268776764,10.0,1.094542363414875,25.0,1.1026564554214306,31.0,1.3880627934200365,135.0
2021-01-04,0.9874856974325996,0.0,0.9695376151165401,1.0,1.0125223804692118,9.0,1.0648564165369971,25.0,1.0730796851606275,31.0,1.3506531003566615,135.0
2021-01-05,1.0061438862452052,1.0,0.9899500915146859,1.0,1.0219681824601272,10.0,1.0750806073118107,25.0,1.084276192146002,31.0,1.364207699735719,135.0
2021-01-06,0.9828811142701253,1.0,0.9687342057679802,1.0,0.9859739839349638,10.0,1.037118694385931,24.0,1.045931100140672,31.0,1.3155907880473712,134.0
2021-01-07,1.016775395119362,1.0,1.0061017684522195,2.0,1.0169145341090564,10.0,1.0689110144988785,25.0,1.0793795219590094,31.0,1.357473366829823,134.0
2021-01-08,1.0042970866546261,2.0,1.0157848850424462,3.0,1.0227901646843158,10.0,1.0750777087924124,25.0,1.0862679087252063,32.0,1.3661977073773228,134.0
2021-01-11,0.9882388716294082,1.0,0.9928258954311336,3.0,0.9963655566719835,10.0,1.0465120668067067,25.0,1.059352183352411,31.0,1.3316351426094082,134.0
2021-01-12,0.9993017585668648,0.0,0.9948250819136042,2.0,0.9929442734798565,9.0,1.0415252506551484,25.0,1.0572673703256095,30.0,1.3269839009824038,134.0
2021-01-13,1.0080480431215761,1.0,1.0043121931760262,3.0,1.0059249724364565,10.0,1.0547918490666706,25.0,1.0730545311005772,31.0,1.3456283851781576,134.0
2021-01-14,0.9923787694215516,1.0,0.9921801848220018,2.0,0.9881298102588468,10.0,1.036406788262193,24.0,1.0557616334269684,30.0,1.3225954298435147,133.0
2021-01-15,0.9930872710354814,0.0,0.9860094238500704,1.0,0.9748255608440919,9.0,1.020789734159571,23.0,1.040395795961635,30.0,1.3018710701656666,133.0
2021-01-19,1.0027062102918098,1.0,0.9931320631498624,2.0,0.9801088854271389,10.0,1.024762982011627,24.0,1.0448464846203898,31.0,1.3063464966073592,133.0
2021-01-20,1.0161625372830654,2.0,1.0206400599593972,3.0,1.0110821668042365,10.0,1.0556628947333626,25.0,1.076933524274316,32.0,1.346393775481426,133.0
2021-01-21,1.0179992430187776,2.0,1.048362353113877,3.0,1.0442587123038385,11.0,1.090564985377684,26.0,1.1136207096772732,32.0,1.3924960409846958,134.0
2021-01-22,1.007972791866226,2.0,1.048888336893733,4.0,1.056881520475324,11.0,1.1045045384335288,26.0,1.1282858564366407,33.0,1.4113273311235663,135.0
2021-01-25,1.0136529336846298,2.0,1.0528641996102839,5.0,1.0818179348936023,11.0,1.1306458722876573,27.0,1.1554782011248979,34.0,1.446669386023912,135.0
2021-01-26,1.0008389453706232,2.0,1.031337821717677,5.0,1.0788902577722193,12.0,1.1281009317580164,27.0,1.1532569061330467,35.0,1.4454658152292688,135.0
2021-01-27,0.9961433065745469,1.0,1.0088342034225346,4.0,1.066737685420467,11.0,1.1154482050727157,26.0,1.140456735976915,34.0,1.4308288310826385,135.0
2021-01-28,0.9821959472349259,0.0,0.9732358067859905,3.0,1.0292704115633409,10.0,1.0733163096093357,26.0,1.0976915160468106,33.0,1.3774572141819332,135.0
2021-01-29,0.9809329508796305,0.0,0.9463704747039704,2.0,0.9917863408452579,10.0,1.0308100430388782,26.0,1.0538346719850342,33.0,1.322998323669026,135.0
2021-02-01,1.008192381156629,1.0,0.9742740421846634,2.0,1.0080192306837046,11.0,1.045202632432776,26.0,1.0686945816619144,33.0,1.3419253608695452,135.0
2021-02-02,1.0031583475944488,2.0,0.992223365305443,2.0,1.0135725466930752,12.0,1.0488207584489109,27.0,1.0719245072539658,34.0,1.3474832121183051,135.0
2021-02-03,0.9960956270375998,1.0,0.9963994552586053,2.0,1.0040623279393983,12.0,1.0372894645627166,27.0,1.060223088568294,34.0,1.3341978563536485,134.0
2021-02-04,1.0127151325874768,1.0,1.0216084935462282,3.0,1.0275844535812007,12.0,1.0602068661930695,27.0,1.0838619701093062,34.0,1.3654419034532959,135.0
2021-02-05,0.9977019701008989,1.0,1.0097161502932814,3.0,1.0191844548467448,12.0,1.0518398198172205,26.0,1.0759533856529953,33.0,1.3561415016746177,134.0
2021-02-08,1.00054813883976,1.0,1.0067059997655048,3.0,1.0181381222321564,12.0,1.0495762289889614,26.0,1.07473384618294,33.0,1.3545660869307923,135.0
2021-02-09,0.996702296785462,1.0,0.9985902967938798,2.0,1.0100287775090009,11.0,1.0398599167128126,25.0,1.0653696567275786,33.0,1.3427807618346193,134.0
2021-02-10,0.9977155669449869,0.0,0.9919262746888825,2.0,1.0031507262517283,11.0,1.0330350126763115,24.0,1.0580046439150914,33.0,1.3338063377780638,134.0
2021-02-11,0.999038908388549,0.0,0.9933108312928647,1.0,0.9989931989319326,11.0,1.0290800691442876,23.0,1.0534692431955206,33.0,1.3284237968621326,133.0
2021-02-12,1.0008872097389094,1.0,0.9971125617187347,2.0,0.9991915454251179,11.0,1.0288786677288109,24.0,1.0532704401946222,33.0,1.3278788195035265,134.0
2021-02-16,0.9918826605019401,1.0,0.9864610878839261,1.0,0.981623895021031,11.0,1.0105590785458123,24.0,1.0345224420861336,33.0,1.3038199184746129,133.0
2021-02-17,0.9910994731114626,0.0,0.9765344869201414,1.0,0.9630535462598613,11.0,0.9916174415658136,23.0,1.0148204586690879,32.0,1.278274363011587,133.0
2021-02-18,0.9956630604076449,0.0,0.9763790620949139,1.0,0.9541075029583135,10.0,0.9822268004960444,22.0,1.0048918670643086,31.0,1.26469195862254,133.0
2021-02-19,1.0006163356275204,1.0,0.9853864757594506,2.0,0.9560076323630831,10.0,0.9821847688268145,23.0,1.0048363562322502,32.0,1.2635255503274418,134.0
2021-02-22,0.9848751506974662,1.0,0.9698126559136611,1.0,0.9310672407459182,9.0,0.9525024433001397,22.0,0.9739399291462856,32.0,1.2233039422328078,134.0
2021-02-23,0.9994441380556295,0.0,0.9797907520828788,1.0,0.9343759869537459,8.0,0.9509274333502189,22.0,0.9719967387280211,31.0,1.2194491068762867,133.0
2021-02-24,0.9979698175307943,0.0,0.9842334073548781,1.0,0.9364061176273608,7.0,0.9465422479841527,22.0,0.9671084655008149,31.0,1.2118321091886557,133.0
2021-02-25,0.9823008822149563,0.0,0.963188811695093,1.0,0.9110202613597853,6.0,0.914610390594632,21.0,0.9326543951968244,31.0,1.1673047951124913,133.0
2021-02-26,1.001114568720169,1.0,0.97875570912929,1.0,0.9199140376992441,7.0,0.917597997565539,22.0,0.9340397227591949,31.0,1.1678115313867339,133.0
2021-03-01,1.026219629388801,2.0,1.0284909530424735,2.0,0.9727205224238575,8.0,0.9671505152929257,22.0,0.982925596289342,31.0,1.228075867847296,134.0
2021-03-02,0.9894428922134988,1.0,1.008202948508737,2.0,0.9547639927320856,8.0,0.9471732100182635,22.0,0.9613874800312348,30.0,1.2001362709928944,133.0
2021-03-03,0.9876203366606914,0.0,0.9887884167492169,2.0,0.9355202317011642,7.0,0.9249086147993019,21.0,0.937531069328722,29.0,1.1685957152195554,133.0
2021-03-04,0.9920310485712928,0.0,0.9745116257906016,2.0,0.9257486778934836,6.0,0.9119756845737823,20.0,0.9229983792083108,28.0,1.1480133286023506,133.0
2021-03-05,1.0053405131027708,1.0,0.9847206808382023,2.0,0.9400084691609609,7.0,0.9231617120374085,21.0,0.9330987875234596,28.0,1.1579121379846844,134.0
2021-03-08,0.9787198352066174,1.0,0.961509868900349,1.0,0.9078736263492674,6.0,0.8868832069015583,20.0,0.8949315967997237,28.0,1.107755294355195,133.0
2021-03-09,1.0199199654172666,1.0,1.0073037497650958,2.0,0.950311090605251,7.0,0.9252266104940429,20.0,0.9314421765351184,29.0,1.1504968120432608,134.0
