Date,Open,High,Low,Close,Adj Close,Volume,2WeeksAgo,Target,Close_Ratio_1,Trend_1,Close_Ratio_4,Trend_4,Close_Ratio_50,Trend_50,Close_Ratio_100,Trend_100
2019-10-14,16.52666664123535,17.652000427246094,16.475332260131836,17.1299991607666,17.1299991607666,507615000,20.887332916259766,1,1.0,1.0,1.050490564267776,3.0,0.9572263331297256,24.0,0.8857589386656608,44.0
2019-10-21,17.222000122070312,22.0,16.678667068481445,21.875333786010742,21.875333786010742,1119138000,22.47599983215332,1,1.0,1.0,1.2331078956170654,4.0,1.2244378831128253,24.0,1.1306406506773545,45.0
2019-10-28,21.836000442504883,22.722667694091797,20.65333366394043,20.887332916259766,20.887332916259766,789709500,23.47800064086914,1,1.0,1.0,1.093310537930881,4.0,1.1727244653617293,25.0,1.0793230420438362,46.0
2019-11-04,20.98666763305664,22.766666412353516,20.617332458496094,22.47599983215332,22.47599983215332,663117000,22.202667236328125,0,1.0,1.0,1.0914830120146386,4.0,1.2608530352873832,26.0,1.160535187035439,46.0
2019-11-11,22.93000030517578,23.755332946777344,22.799999237060547,23.47800064086914,23.47800064086914,555601500,21.996000289916992,0,1.0,0.0,1.0585609846898134,3.0,1.3168965613848334,25.0,1.211909140034295,45.0
2019-11-18,23.527999877929688,24.079999923706055,22.0,22.202667236328125,22.202667236328125,627463500,22.392667770385742,1,1.0,0.0,0.9973795912283984,2.0,1.2476885266875144,24.0,1.1457686787307562,45.0
2019-11-25,22.954666137695312,22.971332550048828,21.80666732788086,21.996000289916992,21.996000289916992,424621500,23.892667770385742,1,1.0,1.0,0.9759445073814429,2.0,1.2393965532479287,25.0,1.1343781295807562,46.0
2019-12-02,21.959999084472656,22.590667724609375,21.816667556762695,22.392667770385742,22.392667770385742,442773000,27.03933334350586,1,1.0,1.0,0.9944635446596047,2.0,1.2602211377095367,26.0,1.1540688807894157,46.0
2019-12-09,22.439332962036133,24.347333908081055,22.338666915893555,23.892667770385742,23.892667770385742,586260000,28.691999435424805,1,1.0,1.0,1.0562162132764943,3.0,1.3421690855140989,27.0,1.2304383233795262,46.0
2019-12-16,24.170000076293945,27.53333282470703,24.166667938232422,27.03933334350586,27.03933334350586,1104777000,29.534000396728516,1,1.0,1.0,1.134668213211666,4.0,1.5089980279037345,27.0,1.3898355157758402,46.0
2019-12-23,27.45199966430664,29.020666122436523,27.333332061767578,28.691999435424805,28.691999435424805,629308500,31.876667022705078,1,1.0,1.0,1.1249926078945909,4.0,1.5913865554497226,28.0,1.4703731714436796,47.0
2019-12-30,28.586000442504883,30.266666412353516,26.80533218383789,29.534000396728516,29.534000396728516,752740500,34.03333282470703,1,1.0,1.0,1.0822477561246915,4.0,1.6212127613908442,29.0,1.5084077578484458,48.0
2020-01-06,29.364667892456055,33.253334045410156,29.333332061767578,31.876667022705078,31.876667022705078,1508389500,37.654666900634766,1,1.0,1.0,1.088479519513965,4.0,1.7269176854162485,29.0,1.6188110683938317,49.0
2020-01-13,32.900001525878906,36.49399948120117,32.79999923706055,34.03333282470703,34.03333282470703,1623726000,43.371334075927734,1,1.0,1.0,1.0966466750195885,4.0,1.8177195496291396,29.0,1.718154049466861,49.0
2020-01-20,35.349998474121094,39.633331298828125,35.227333068847656,37.654666900634766,37.654666900634766,1247656500,49.871334075927734,1,1.0,1.0,1.131631674708708,4.0,1.974710072671006,30.0,1.8874589142985858,50.0
2020-01-27,36.132667541503906,43.53333282470703,35.95199966430664,43.371334075927734,43.371334075927734,1318846500,53.33533477783203,1,1.0,1.0,1.1806863895223454,4.0,2.2212806520266533,31.0,2.151331669423416,51.0
2020-02-03,44.91266632080078,64.59933471679688,44.90133285522461,49.871334075927734,49.871334075927734,3200578500,60.06666564941406,1,1.0,1.0,1.2095102679887413,4.0,2.477481237903521,32.0,2.4397904679933236,52.0
2020-02-10,53.33333206176758,54.66600036621094,49.0,53.33533477783203,53.33533477783203,1355883000,44.53266525268555,0,1.0,1.0,1.1579994976342407,4.0,2.563766551660249,33.0,2.5691460363930116,53.0
2020-02-17,56.106666564941406,62.98533248901367,55.490665435791016,60.06666564941406,60.06666564941406,1106316000,46.89866638183594,0,1.0,0.0,1.162704386470462,3.0,2.7775225428113046,33.0,2.8387447513834427,53.0
2020-02-24,55.93333435058594,57.56666564941406,40.768001556396484,44.53266525268555,44.53266525268555,1426024500,36.44133377075195,0,1.0,0.0,0.8571969106763943,2.0,2.0105585327481235,33.0,2.078295606439639,53.0
2020-03-02,47.41733169555664,53.798667907714844,45.61800003051758,46.89866638183594,46.89866638183594,1268154000,28.50200080871582,0,1.0,0.0,0.9158405208717422,1.0,2.062870194708753,32.0,2.1615330072988703,52.0
2020-03-09,40.35933303833008,44.53333282470703,33.46666717529297,36.44133377075195,36.44133377075195,1313100000,34.29066848754883,0,1.0,0.0,0.7755978180032593,0.0,1.578206433448813,31.0,1.6669462286769985,52.0
2020-03-16,31.299999237060547,32.9913330078125,23.367332458496094,28.50200080871582,28.50200080871582,1901269500,32.000667572021484,1,1.0,0.0,0.7290695225456164,0.0,1.2235888241636208,31.0,1.2983392803708735,52.0
2020-03-23,28.906667709350586,37.33333206176758,27.366666793823242,34.29066848754883,34.29066848754883,1384957500,38.20000076293945,1,1.0,1.0,0.9386174526716848,1.0,1.4516010475135055,32.0,1.5516481252596446,52.0
2020-03-30,34.017333984375,36.19733428955078,29.760000228881836,32.000667572021484,32.000667572021484,1283149500,50.259334564208984,1,1.0,1.0,0.9753723590327605,2.0,1.3390341824627736,33.0,1.4399498332463334,52.0
2020-04-06,34.08000183105469,38.345333099365234,33.19733428955078,38.20000076293945,38.20000076293945,886914000,48.34333419799805,1,1.0,1.0,1.1489297567330305,3.0,1.568865837609748,34.0,1.7049953700272964,53.0
2020-04-13,39.34400177001953,51.663333892822266,38.70199966430664,50.259334564208984,50.259334564208984,1656225000,46.75466537475586,0,1.0,1.0,1.2991047887246172,4.0,2.009252473787786,34.0,2.2118460068104464,54.0
2020-04-20,48.8466682434082,51.03799819946289,44.919334411621094,48.34333419799805,48.34333419799805,1133548500,54.62799835205078,1,1.0,0.0,1.1455539926955416,3.0,1.8838891636218837,34.0,2.1000275438447478,53.0
2020-04-27,49.17399978637695,57.987998962402344,45.5359992980957,46.75466537475586,46.75466537475586,1696846500,53.27799987792969,1,1.0,1.0,1.0188569233749696,3.0,1.776718873698132,35.0,2.007212303933157,53.0
2020-05-04,46.733333587646484,54.93333435058594,46.53333282470703,54.62799835205078,54.62799835205078,1124493000,54.45866775512695,0,1.0,1.0,1.0926400985942668,3.0,2.01181716659168,36.0,2.31201829184263,53.0
2020-05-11,52.70066833496094,56.21933364868164,50.88666534423828,53.27799987792969,53.27799987792969,1135389000,55.66666793823242,1,1.0,0.0,1.049792131280127,2.0,1.904674051079119,35.0,2.227169808587885,52.0
2020-05-18,55.185333251953125,55.64799880981445,53.06666564941406,54.45866775512695,54.45866775512695,762805500,59.04399871826172,1,1.0,1.0,1.0416763940663465,3.0,1.891665105872117,35.0,2.2462734162653257,53.0
2020-05-25,55.633331298828125,55.66666793823242,52.33333206176758,55.66666793823242,55.66666793823242,579889500,62.35200119018555,1,1.0,1.0,1.0212599617962235,3.0,1.8796451202126758,35.0,2.2654475501216584,54.0
2020-06-01,57.20000076293945,60.57733154296875,56.939998626708984,59.04399871826172,59.04399871826172,797313000,66.72666931152344,1,1.0,1.0,1.0617164535926784,3.0,1.935831566571004,35.0,2.3658721452345475,55.0
2020-06-08,61.266666412353516,68.49866485595703,60.61066818237305,62.35200119018555,62.35200119018555,1152093000,63.982666015625,1,1.0,1.0,1.0772571094255383,4.0,1.9825957173331303,35.0,2.457949494289319,55.0
2020-06-15,61.18600082397461,67.94667053222656,60.56666564941406,66.72666931152344,66.72666931152344,871060500,80.57733154296875,1,1.0,1.0,1.0948250664174415,4.0,2.0548092125185997,35.0,2.5837312850518734,56.0
2020-06-22,66.663330078125,67.46666717529297,62.47666549682617,63.982666015625,63.982666015625,626950500,102.97666931152344,1,1.0,1.0,1.015173533806135,4.0,1.9141418107406853,35.0,2.4358196681544984,56.0
2020-06-29,64.60066986083984,81.86666870117188,63.23466873168945,80.57733154296875,80.57733154296875,847828500,100.05599975585938,1,1.0,1.0,1.1778646945498454,4.0,2.3225416553601055,36.0,3.0020167338738672,56.0
2020-07-06,85.11266326904297,103.2613296508789,84.40266418457031,102.97666931152344,102.97666931152344,1401391500,94.46666717529297,0,1.0,1.0,1.3107054811128727,4.0,2.8252199711468067,37.0,3.72646975199979,57.0
2020-07-13,110.5999984741211,119.66600036621094,95.4000015258789,100.05599975585938,100.05599975585938,1536031500,95.38400268554688,0,1.0,0.0,1.151416693880065,3.0,2.623542501130356,36.0,3.519290135757471,57.0
2020-07-20,101.267333984375,112.5999984741211,91.10266876220703,94.46666717529297,94.46666717529297,1366722000,96.84733581542969,1,1.0,0.0,0.9994445595235946,2.0,2.3786901596935306,36.0,3.2395768894536405,57.0
2020-07-27,95.66666412353516,104.3133316040039,94.19999694824219,95.38400268554688,95.38400268554688,916702500,110.04733276367188,1,1.0,1.0,0.9711178177802336,2.0,2.307966338535916,37.0,3.1887225398000325,58.0
2020-08-03,96.61333465576172,101.82733154296875,94.33399963378906,96.84733581542969,96.84733581542969,555912000,136.6653289794922,1,1.0,1.0,1.001642744019884,2.0,2.253141809254809,37.0,3.1540301798439727,59.0
2020-08-10,96.53333282470703,111.25333404541016,91.0,110.04733276367188,110.04733276367188,1064706000,147.55999755859375,1,1.0,1.0,1.1095009528922861,3.0,2.451850738500158,37.0,3.4814557939109667,59.0
2020-08-17,111.80000305175781,139.69932556152344,111.52200317382812,136.6653289794922,136.6653289794922,1365352500,139.44000244140625,1,1.0,1.0,1.2454010434449856,4.0,2.8885112855630433,37.0,4.169571689391359,60.0
2020-08-24,141.7519989013672,154.5659942626953,128.50132751464844,147.55999755859375,147.55999755859375,1331041500,124.23999786376953,0,1.0,1.0,1.2018243934326807,4.0,2.9548829072901404,37.0,4.330331391004897,61.0
2020-08-31,148.20333862304688,167.49667358398438,124.00666809082031,139.44000244140625,139.44000244140625,1506928800,147.38333129882812,1,1.0,0.0,1.0450567313578802,3.0,2.660781670237361,37.0,3.9506251755348716,61.0
2020-09-07,118.66666412353516,132.99667358398438,109.95999908447266,124.23999786376953,124.23999786376953,1021738800,135.77999877929688,1,1.0,1.0,0.9070179958247468,3.0,2.2768083454109633,38.0,3.416419204843175,62.0
2020-09-14,126.98332977294922,153.97999572753906,124.43333435058594,147.38333129882812,147.38333129882812,1247352300,138.3633270263672,0,1.0,1.0,1.0553324474991947,3.0,2.5763295864650457,38.0,3.9128948183693133,62.0
2020-09-21,151.0433349609375,151.89332580566406,117.0999984741211,135.77999877929688,135.77999877929688,1343704200,144.6666717529297,1,1.0,0.0,0.9931912212159496,2.0,2.278501888614774,37.0,3.499190494258102,61.0
2020-09-28,141.5399932861328,149.6266632080078,137.1999969482422,138.3633270263672,138.3633270263672,810768000,146.55667114257812,1,1.0,1.0,1.0140841384632668,3.0,2.231074489536006,37.0,3.4628964011231496,61.0
2020-10-05,141.11666870117188,146.3333282470703,135.35000610351562,144.6666717529297,144.6666717529297,619030800,140.2100067138672,0,1.0,1.0,1.0220302103867387,3.0,2.2438584688141985,37.0,3.513975538152408,61.0
2020-10-12,147.3333282470703,155.3000030517578,145.53334045410156,146.55667114257812,146.55667114257812,568748400,129.34666442871094,0,1.0,0.0,1.0368964373458074,2.0,2.1878810491408833,36.0,3.4566633027003406,61.0
2020-10-19,148.74667358398438,149.0,135.7933349609375,140.2100067138672,140.2100067138672,522074400,143.31666564941406,1,1.0,0.0,0.9842809722352958,2.0,2.0220551631698522,35.0,3.21706641623076,61.0
2020-10-26,137.2100067138672,143.5,126.37000274658203,129.34666442871094,129.34666442871094,424631100,136.1666717529297,1,1.0,1.0,0.9226196454278502,2.0,1.8101146228554208,36.0,2.897356001637059,61.0
2020-11-02,131.3333282470703,146.6666717529297,130.76666259765625,143.31666564941406,143.31666564941406,436909200,163.20333862304688,1,1.0,1.0,1.0247334867040314,2.0,1.9398574056769933,37.0,3.1266234568645315,61.0
2020-11-09,146.5,150.8333282470703,132.00999450683594,136.1666717529297,136.1666717529297,366303300,195.25332641601562,1,1.0,1.0,0.992034603188949,3.0,1.787822592825355,37.0,2.8999162870021045,62.0
2020-11-16,136.30999755859375,169.5366668701172,134.69667053222656,163.20333862304688,163.20333862304688,784374300,199.67999267578125,1,1.0,1.0,1.1412155696623552,4.0,2.066397938152286,37.0,3.3737658792820855,63.0
2020-11-23,167.8333282470703,199.5933380126953,167.26333618164062,195.25332641601562,195.25332641601562,571200300,203.3300018310547,1,1.0,1.0,1.2242739171005306,4.0,2.3693825140943194,37.0,3.8969463186074176,64.0
2020-11-30,200.73666381835938,202.60000610351562,180.40333557128906,199.67999267578125,199.67999267578125,668506800,231.6666717529297,1,1.0,1.0,1.1503905235704306,4.0,2.3256557020557462,37.0,3.848199971451851,64.0
2020-12-07,201.63999938964844,218.10667419433594,188.77999877929688,203.3300018310547,203.3300018310547,916272300,220.58999633789062,1,1.0,1.0,1.0680966751837082,4.0,2.275596078707966,37.0,3.787041625403892,65.0
2020-12-14,206.3333282470703,231.6666717529297,201.6666717529297,231.6666717529297,231.6666717529297,1252812600,235.22332763671875,1,1.0,1.0,1.1165600655352246,4.0,2.4805022291174335,37.0,4.151275172105279,66.0
2020-12-21,222.0800018310547,222.8333282470703,204.7433319091797,220.58999633789062,220.58999633789062,497399700,293.3399963378906,1,1.0,1.0,1.031678216793365,4.0,2.2701606393148586,37.0,3.8155104232732135,66.0
2020-12-28,224.836669921875,239.57333374023438,218.3333282470703,235.22332763671875,235.22332763671875,443055900,275.38665771484375,1,1.0,1.0,1.0562222169997446,4.0,2.324498902865931,37.0,3.9231275689389284,66.0
2021-01-04,239.82000732421875,294.8299865722656,239.06333923339844,293.3399963378906,293.3399963378906,756413400,282.21331787109375,0,1.0,1.0,1.1963051271831016,4.0,2.7593708578379226,37.0,4.6793907867295195,67.0
2021-01-11,283.1333312988281,289.3333435058594,267.8733215332031,275.38665771484375,275.38665771484375,626786100,264.510009765625,0,1.0,0.0,1.075162174716013,3.0,2.4821427717808855,36.0,4.221374095017703,67.0
2021-01-18,279.26666259765625,286.5,276.2066650390625,282.21331787109375,282.21331787109375,274861500,284.07666015625,1,1.0,0.0,1.0393034564333927,2.0,2.4414186864458562,35.0,4.158640350976656,67.0
2021-01-25,285.0,300.1333312988281,260.0333251953125,264.510009765625,264.510009765625,459023400,272.0400085449219,1,1.0,1.0,0.9485320331979383,2.0,2.207607859047724,35.0,3.7620275108728065,68.0
2021-02-01,271.42999267578125,293.5,265.1866760253906,284.07666015625,284.07666015625,307381200,260.4333190917969,0,1.0,1.0,1.0272286736054026,2.0,2.285454251172485,36.0,3.893496749164291,69.0
2021-02-08,289.8900146484375,292.5899963378906,261.77667236328125,272.0400085449219,272.0400085449219,350779800,225.1666717529297,0,1.0,0.0,0.9866889465317275,2.0,2.1113278826331796,36.0,3.6032451046925233,69.0
2021-02-15,272.6666564941406,273.6666564941406,254.00332641601562,260.4333190917969,260.4333190917969,248142600,199.31666564941406,0,1.0,0.0,0.9636220734462291,2.0,1.9564018598865385,36.0,3.342033941432562,68.0
2021-02-22,254.2133331298828,256.1666564941406,206.3333282470703,225.1666717529297,225.1666717529297,662270100,231.2433319091797,1,1.0,0.0,0.8645985247124053,1.0,1.6448366870223254,36.0,2.8148759157486456,67.0
2021-03-01,230.0366668701172,240.3699951171875,179.8300018310547,199.31666564941406,199.31666564941406,709177200,218.2899932861328,1,1.0,1.0,0.8331272373395426,1.0,1.4205518657703036,37.0,2.436587989514289,68.0
2021-03-08,200.18333435058594,239.28334045410156,186.26333618164062,231.2433319091797,231.2433319091797,749261100,206.23666381835938,0,1.0,1.0,1.0096198691767344,2.0,1.6030914416304338,37.0,2.7550118335045446,69.0
2021-03-15,231.3633270263672,237.72666931152344,208.2066650390625,218.2899932861328,218.2899932861328,534067800,220.5833282470703,1,1.0,0.0,0.9990198248045079,2.0,1.4751899540680822,36.0,2.540138991125215,69.0
2021-03-22,228.19667053222656,233.2066650390625,199.9633331298828,206.23666381835938,206.23666381835938,530631000,225.67333984375,1,1.0,1.0,0.9647521111161255,3.0,1.3627832967330513,36.0,2.3478179516859226,70.0
2021-03-29,205.2133331298828,230.80667114257812,197.00332641601562,220.5833282470703,220.5833282470703,410115300,246.5933380126953,1,1.0,1.0,1.0068237269258373,3.0,1.4254967805446122,36.0,2.454262039289136,70.0
2021-04-05,235.90333557128906,236.05332946777344,222.6133270263672,225.67333984375,225.67333984375,425356200,243.13333129882812,1,1.0,1.0,1.0366452058237683,3.0,1.425713755677237,37.0,2.4536454900063758,71.0
2021-04-12,228.56666564941406,260.2633361816406,227.3633270263672,246.5933380126953,246.5933380126953,535902900,236.47999572753906,0,1.0,1.0,1.097083724015718,4.0,1.5195102686124957,37.0,2.6149887940403462,72.0
2021-04-19,239.86666870117188,251.2566680908203,230.60000610351562,243.13333129882812,243.13333129882812,511413000,224.1233367919922,0,1.0,0.0,1.0390498274193714,3.0,1.4641748035671527,36.0,2.5167985989794084,72.0
2021-04-26,247.0,249.76666259765625,222.04666137695312,236.47999572753906,236.47999572753906,457051800,196.5800018310547,0,1.0,0.0,0.9937386835083378,2.0,1.3933628255170327,36.0,2.3924188455000017,71.0
2021-05-03,234.60000610351562,235.3333282470703,216.6666717529297,224.1233367919922,224.1233367919922,389814300,193.6266632080078,0,1.0,0.0,0.9433495158951566,1.0,1.2946710569843816,35.0,2.220131761823574,70.0
2021-05-10,221.63333129882812,221.68333435058594,186.5500030517578,196.5800018310547,196.5800018310547,567827100,208.4066619873047,1,1.0,0.0,0.8733815970817695,0.0,1.117373364689317,34.0,1.9127594586105228,69.0
2021-05-17,191.85000610351562,198.89332580566406,182.32666015625,193.6266632080078,193.6266632080078,496953300,199.68333435058594,1,1.0,1.0,0.9103168216810856,1.0,1.0840016815786875,34.0,1.8517996365988176,69.0
2021-05-24,193.86666870117188,211.8633270263672,191.21665954589844,208.4066619873047,208.4066619873047,420932700,203.29666137695312,0,1.0,1.0,1.0132362937131287,2.0,1.147972840372017,34.0,1.9569354868399362,69.0
2021-05-31,209.26666259765625,211.26666259765625,190.4066619873047,199.68333435058594,199.68333435058594,286609500,207.77000427246094,1,1.0,0.0,1.0005470097101965,2.0,1.084043462889255,33.0,1.8431535419618308,68.0
2021-06-07,197.27667236328125,207.69667053222656,194.2933349609375,203.29666137695312,203.29666137695312,315919800,223.9566650390625,1,1.0,1.0,1.010153030232582,3.0,1.0872141292718633,33.0,1.8446725329647333,68.0
2021-06-14,204.07666015625,209.4499969482422,197.8333282470703,207.77000427246094,207.77000427246094,322783500,226.3000030517578,1,1.0,1.0,1.014555646869321,3.0,1.096223823043798,33.0,1.853219012386509,69.0
2021-06-21,208.16000366210938,232.5399932861328,202.9600067138672,223.9566650390625,223.9566650390625,460649700,218.98333740234375,0,1.0,1.0,1.0732233222485736,3.0,1.16673224735391,33.0,1.961081798624077,70.0
2021-06-28,223.8800048828125,233.3333282470703,223.44000244140625,226.3000030517578,226.3000030517578,310870200,214.74000549316406,0,1.0,0.0,1.0509410075729233,3.0,1.1636340858806757,33.0,1.945706872372081,69.0
2021-07-05,227.23666381835938,228.0,206.82000732421875,218.98333740234375,218.98333740234375,248970900,214.4600067138672,0,1.0,0.0,0.9987723513480333,2.0,1.1117752059420567,33.0,1.8504512454352686,69.0
2021-07-12,220.73333740234375,231.0933380126953,212.6266632080078,214.74000549316406,214.74000549316406,315344700,229.06666564941406,1,1.0,0.0,0.9716962050015644,1.0,1.0771771593136983,32.0,1.784425144314511,69.0
2021-07-19,209.9633331298828,221.6199951171875,207.09666442871094,214.4600067138672,214.4600067138672,241344300,233.03334045410156,1,1.0,1.0,0.9809678185925245,1.0,1.0632272355175698,32.0,1.7529126692009593,69.0
2021-07-26,216.99000549316406,232.50999450683594,209.0800018310547,229.06666564941406,229.06666564941406,402622500,239.05667114257812,1,1.0,1.0,1.0444760862470401,2.0,1.1223969262986304,32.0,1.8401115451912593,69.0
2021-08-02,233.3333282470703,242.31333923339844,232.5433349609375,233.03334045410156,233.03334045410156,302343900,226.75332641601562,0,1.0,1.0,1.0458132420812227,3.0,1.1311507396778346,32.0,1.8397769877134684,69.0
2021-08-09,236.72332763671875,243.3000030517578,233.13333129882812,239.05667114257812,239.05667114257812,216416400,237.30667114257812,0,1.0,0.0,1.0443526219233106,3.0,1.1501717061416918,31.0,1.854719560678542,68.0
2021-08-16,235.02333068847656,236.5,216.27999877929688,226.75332641601562,226.75332641601562,287710500,244.52333068847656,1,1.0,0.0,0.9774798224875522,2.0,1.0818869116156804,31.0,1.7309661778880827,68.0
2021-08-23,228.47999572753906,238.99000549316406,226.9166717529297,237.30667114257812,237.30667114257812,219125100,245.42333984375,1,1.0,1.0,1.0139685683780943,2.0,1.1201534383034137,31.0,1.7814509051778564,69.0
2021-08-30,238.24000549316406,247.3300018310547,237.57666015625,244.52333068847656,244.52333068847656,242061900,253.163330078125,1,1.0,1.0,1.0321359623737623,2.0,1.1437294422095319,31.0,1.8045906389715767,69.0
2021-09-06,246.6666717529297,254.81666564941406,244.83999633789062,245.42333984375,245.42333984375,204284100,258.1300048828125,1,1.0,1.0,1.0290214861281703,3.0,1.1362843981763362,32.0,1.7811443945401901,69.0
2021-09-13,246.73666381835938,253.67999267578125,236.28334045410156,253.163330078125,253.163330078125,296888100,258.40667724609375,1,1.0,1.0,1.032880559346194,4.0,1.1597908878542238,32.0,1.806373756796368,69.0
2021-09-20,244.85333251953125,258.26666259765625,239.5399932861328,258.1300048828125,258.1300048828125,268605600,261.8299865722656,1,1.0,1.0,1.0312412746858621,4.0,1.1703770119167953,32.0,1.811278814718711,69.0
2021-09-27,257.7066650390625,266.3333435058594,254.52999877929688,258.40667724609375,258.40667724609375,328147200,281.010009765625,1,1.0,1.0,1.0182276931135636,4.0,1.1598672827689815,33.0,1.7834954808224661,69.0
2021-10-04,265.5,268.989990234375,257.739990234375,261.8299865722656,261.8299865722656,298449300,303.2266540527344,1,1.0,1.0,1.0153073081039343,4.0,1.1625404137380446,34.0,1.7777543706309646,69.0
2021-10-11,262.54998779296875,281.07000732421875,261.8333435058594,281.010009765625,281.010009765625,244536600,371.3333435058594,1,1.0,1.0,1.0610390637344296,4.0,1.2311202532413326,34.0,1.8751924150132875,70.0
2021-10-18,283.92999267578125,303.3333435058594,283.8233337402344,303.2266540527344,303.2266540527344,329948100,407.36334228515625,1,1.0,1.0,1.0981764664305995,4.0,1.31009619175353,34.0,1.9861981897478196,71.0
2021-10-25,316.84332275390625,371.7366638183594,314.73333740234375,371.3333435058594,371.3333435058594,662775600,344.47332763671875,0,1.0,1.0,1.2200865627322612,4.0,1.572399883063603,34.0,2.377899415731644,71.0
2021-11-01,381.6666564941406,414.4966735839844,372.88665771484375,407.36334228515625,407.36334228515625,541323600,379.0199890136719,0,1.0,0.0,1.1955488282736908,3.0,1.6900219549954971,33.0,2.5458626199103955,70.0
2021-11-08,383.2633361816406,399.0,329.10333251953125,344.47332763671875,344.47332763671875,549971700,360.6400146484375,1,1.0,0.0,0.9659958845674618,2.0,1.4116332281407455,32.0,2.110539703035246,69.0
2021-11-15,339.2099914550781,379.5733337402344,326.20001220703125,379.0199890136719,379.0199890136719,405913800,338.3233337402344,0,1.0,1.0,1.0092464692154168,2.0,1.530704512883419,32.0,2.27318029334985,69.0
2021-11-22,387.4433288574219,400.6499938964844,354.0,360.6400146484375,360.6400146484375,310455900,339.010009765625,0,1.0,0.0,0.9671895915981882,1.0,1.4382013499366244,31.0,2.1207252339759375,68.0
2021-11-29,366.9966735839844,390.9466552734375,333.4033203125,338.3233337402344,338.3233337402344,373556700,310.8566589355469,0,1.0,0.0,0.9513775485903989,1.0,1.337823811383703,30.0,1.954011792934593,67.0
2021-12-06,333.836669921875,357.4599914550781,316.8333435058594,339.010009765625,339.010009765625,298756800,355.6666564941406,1,1.0,0.0,0.9569840548459234,1.0,1.3281010423416322,29.0,1.9238510925138992,66.0
2021-12-13,333.6966552734375,335.0,303.0133361816406,310.8566589355469,310.8566589355469,407779800,352.260009765625,1,1.0,1.0,0.9218556971507289,1.0,1.2106336370011734,29.0,1.736799177405125,66.0
2021-12-20,303.5666809082031,357.6600036621094,295.3733215332031,355.6666564941406,355.6666564941406,314345400,342.32000732421875,0,1.0,1.0,1.0586446229342943,2.0,1.378454623951707,29.0,1.9524678362175636,66.0
2021-12-27,357.8900146484375,373.0,351.04998779296875,352.260009765625,352.260009765625,275398500,349.8699951171875,0,1.0,0.0,1.037742639311922,2.0,1.3571645050106338,29.0,1.9015230480388454,65.0
2022-01-03,382.5833435058594,402.6666564941406,336.6666564941406,342.32000732421875,342.32000732421875,458800800,314.6333312988281,0,1.0,0.0,1.0060074033925168,2.0,1.3127881264719694,29.0,1.8191481335761375,64.0
2022-01-10,333.3333435058594,371.8666687011719,326.6666564941406,349.8699951171875,349.8699951171875,411751500,282.1166687011719,0,1.0,0.0,0.9995452605867392,1.0,1.3330147937708665,28.0,1.8304255634249127,63.0
2022-01-17,342.2033386230469,356.92999267578125,313.5,314.6333312988281,314.6333312988281,316090500,307.7733459472656,0,1.0,0.0,0.9260162970939145,0.0,1.1959773294944573,27.0,1.6244421171744217,63.0
2022-01-24,301.586669921875,329.2300109863281,264.0033264160156,282.1166687011719,282.1166687011719,624927600,286.6666564941406,1,1.0,0.0,0.8754997693199349,0.0,1.0715548244914102,27.0,1.4389093769756767,63.0
2022-01-31,290.9033203125,314.5666809082031,287.3500061035156,307.7733459472656,307.7733459472656,396848100,285.6600036621094,0,1.0,1.0,0.9814253181098532,1.0,1.1648168532816172,28.0,1.5491562755182007,64.0
2022-02-07,307.92999267578125,315.92333984375,283.5666809082031,286.6666564941406,286.6666564941406,309755700,269.9566650390625,0,1.0,0.0,0.9626227752301557,1.0,1.0799081415551202,28.0,1.4249698012787197,64.0
2022-02-14,287.19000244140625,308.80999755859375,279.2033386230469,285.6600036621094,285.6600036621094,300017100,279.42999267578125,0,1.0,0.0,0.9831557569421899,1.0,1.069160728507723,27.0,1.4020437568171586,64.0
2022-02-21,278.0433349609375,285.57666015625,233.3333282470703,269.9566650390625,269.9566650390625,389934900,265.1166687011719,0,1.0,0.0,0.9389334345440953,1.0,1.0074671429093112,26.0,1.3098201441866784,63.0
2022-02-28,271.6700134277344,296.6266784667969,271.57000732421875,279.42999267578125,279.42999267578125,377040300,301.7966613769531,1,1.0,0.0,0.996439957425532,0.0,1.0380839779887778,26.0,1.3397010371842402,62.0
2022-03-07,285.4333190917969,288.71331787109375,260.72332763671875,265.1166687011719,265.1166687011719,337762800,336.8800048828125,1,1.0,1.0,0.9639174891689777,1.0,0.9806198927609923,26.0,1.2573975254512262,62.0
2022-03-14,260.2033386230469,302.6166687011719,252.01333618164062,301.7966613769531,301.7966613769531,389019300,361.5299987792969,1,1.0,1.0,1.0814177718433333,2.0,1.1096262320544932,26.0,1.4144889391662485,62.0
2022-03-21,304.99334716796875,346.8999938964844,302.36334228515625,336.8800048828125,336.8800048828125,439478700,341.8299865722656,1,1.0,1.0,1.138855183173818,3.0,1.2285716718939144,26.0,1.557853362607045,63.0
2022-03-28,355.0333251953125,371.5899963378906,351.20001220703125,361.5299987792969,361.5299987792969,339241800,328.3333435058594,0,1.0,1.0,1.1428857403921628,4.0,1.3075068336062914,26.0,1.6478569733594388,63.0
2022-04-04,363.1266784667969,384.2900085449219,340.5133361816406,341.8299865722656,341.8299865722656,385920300,335.01666259765625,0,1.0,0.0,1.0188394964082224,3.0,1.2274969158867184,26.0,1.5379315524155541,62.0
