Date,Open,High,Low,Close,Adj Close,Volume,3WeeksAgo,Target,Close_Ratio_1,Trend_1,Close_Ratio_6,Trend_6,Close_Ratio_50,Trend_50
2016-05-02,23.49250030517578,23.975000381469727,22.962499618530273,23.18000030517578,21.30348777770996,902429200,25.087499618530273,1,1.0,1.0,0.8963650552193165,2.0,0.831982902712177,18.0
2016-05-09,23.25,23.4424991607666,22.36750030517578,22.6299991607666,20.924638748168945,864199200,24.479999542236328,1,1.0,1.0,0.9034382645718237,2.0,0.8180794224572282,19.0
2016-05-16,23.09749984741211,23.857500076293945,22.912500381469727,23.80500030517578,22.011089324951172,850828800,24.707500457763672,1,1.0,1.0,0.9720790354029716,3.0,0.8657874986659929,20.0
2016-05-23,23.967500686645508,25.1825008392334,23.917499542236328,25.087499618530273,23.196943283081055,816000000,23.832500457763672,0,1.0,1.0,1.041281142959652,4.0,0.9169039166130883,21.0
2016-05-30,24.899999618530273,25.100000381469727,24.157499313354492,24.479999542236328,22.63522720336914,560708000,23.350000381469727,0,1.0,0.0,1.0298876288216803,4.0,0.899414707170662,21.0
2016-06-06,24.497499465942383,25.47249984741211,24.387500762939453,24.707500457763672,22.8455810546875,499457600,23.97249984741211,0,1.0,0.0,1.0302661990090112,4.0,0.9124532587021376,21.0
2016-06-13,24.672500610351562,24.780000686645508,23.825000762939453,23.832500457763672,22.036518096923828,766930400,24.170000076293945,1,1.0,0.0,0.9892938284549168,3.0,0.8852244896335225,20.0
2016-06-20,24.0,24.22249984741211,23.162500381469727,23.350000381469727,21.59038734436035,826916000,24.69499969482422,1,1.0,1.0,0.9644609004594653,3.0,0.8721424446976005,21.0
2016-06-27,23.25,24.11750030517578,22.875,23.97249984741211,22.16596794128418,737313600,24.665000915527344,1,1.0,1.0,0.9890325158677293,3.0,0.9010693658462554,22.0
2016-07-04,23.84749984741211,24.22249984741211,23.592500686645508,24.170000076293945,22.348588943481445,450824000,26.052499771118164,1,1.0,1.0,1.0035118048068155,3.0,0.9132678959111876,23.0
2016-07-11,24.1875,24.825000762939453,24.1825008392334,24.69499969482422,22.83402442932129,571642400,26.8700008392334,1,1.0,1.0,1.023786061609861,4.0,0.9370920666306809,24.0
2016-07-18,24.674999237060547,25.25,24.577499389648438,24.665000915527344,22.806285858154297,590262000,27.045000076293945,1,1.0,1.0,1.0228427555621058,5.0,0.9389573444045703,25.0
2016-07-25,24.5625,26.137500762939453,24.104999542236328,26.052499771118164,24.0892276763916,1026284000,27.34000015258789,1,1.0,1.0,1.0640549872099683,6.0,0.994000319046218,26.0
2016-08-01,26.102500915527344,26.912500381469727,26.0,26.8700008392334,24.84512710571289,680596800,26.735000610351562,0,1.0,1.0,1.0717633625319234,6.0,1.0248547649568502,27.0
2016-08-08,26.8799991607666,27.235000610351562,26.790000915527344,27.045000076293945,25.14240074157715,498023200,26.9325008392334,0,1.0,0.0,1.0571507614520628,5.0,1.0325356650558306,26.0
2016-08-15,27.03499984741211,27.5575008392334,27.020000457763672,27.34000015258789,25.416645050048828,529485600,25.782499313354492,0,1.0,0.0,1.04705825648413,4.0,1.0437803718232217,25.0
2016-08-22,27.21500015258789,27.329999923706055,26.577499389648438,26.735000610351562,24.85420799255371,494422000,28.729999542236328,1,1.0,0.0,1.010727289331795,3.0,1.0221012682457806,24.0
2016-08-29,26.655000686645508,27.0,26.375,26.9325008392334,25.037817001342773,532002400,28.177499771118164,1,1.0,1.0,1.0038515467480449,3.0,1.0307789201624433,25.0
2016-09-05,26.975000381469727,27.190000534057617,25.782499313354492,25.782499313354492,23.96871566772461,675214800,28.262500762939453,1,1.0,1.0,0.9626022470834734,3.0,0.9889567993596581,26.0
2016-09-12,25.662500381469727,29.032499313354492,25.63249969482422,28.729999542236328,26.708860397338867,1552912800,28.514999389648438,0,1.0,1.0,1.0603758292813101,3.0,1.1010573511433142,27.0
2016-09-19,28.797500610351562,29.045000076293945,27.887500762939453,28.177499771118164,26.195234298706055,804382800,29.407499313354492,1,1.0,0.0,1.0327891286691753,3.0,1.079761106268977,26.0
2016-09-26,27.90999984741211,28.65999984741211,27.887500762939453,28.262500762939453,26.274253845214844,625536000,29.149999618530273,1,1.0,1.0,1.0300996459308875,4.0,1.0826014149041698,26.0
2016-10-03,28.177499771118164,28.639999389648438,28.06999969482422,28.514999389648438,26.50898551940918,504117600,28.43000030517578,0,1.0,1.0,1.0281850765030776,5.0,1.0933246212966632,26.0
2016-10-10,28.7549991607666,29.672500610351562,28.68000030517578,29.407499313354492,27.338699340820312,834833600,27.209999084472656,0,1.0,0.0,1.0448260421789755,4.0,1.1279493008337989,26.0
2016-10-17,29.332500457763672,29.552499771118164,28.450000762939453,29.149999618530273,27.099313735961914,462126000,27.107500076293945,0,1.0,0.0,1.0154288246981678,3.0,1.1190298294789673,26.0
2016-10-24,29.274999618530273,29.59000015258789,28.327499389648438,28.43000030517578,26.42996597290039,840902400,27.514999389648438,0,1.0,0.0,0.9920758547981905,2.0,1.0911009967588576,26.0
2016-10-31,28.412500381469727,28.5575008392334,27.02750015258789,27.209999084472656,25.295791625976562,625386000,27.947500228881836,1,1.0,0.0,0.9548764203179513,2.0,1.046379460024924,25.0
2016-11-07,27.520000457763672,27.93000030517578,26.457500457763672,27.107500076293945,25.32988739013672,829076000,27.475000381469727,1,1.0,1.0,0.9577493968720268,2.0,1.044321297560672,26.0
2016-11-14,26.927499771118164,27.635000228881836,26.020000457763672,27.514999389648438,25.71066665649414,793365600,28.487499237060547,1,1.0,1.0,0.9779054525620798,2.0,1.0618550126079394,27.0
2016-11-21,27.530000686645508,28.104999542236328,27.502500534057617,27.947500228881836,26.114805221557617,376529600,28.99250030517578,1,1.0,1.0,1.0019419375765222,3.0,1.07883538258572,28.0
2016-11-28,27.857500076293945,28.11750030517578,27.212499618530273,27.475000381469727,25.673290252685547,622000000,29.1299991607666,1,1.0,1.0,0.9949603332841507,4.0,1.059804218063185,29.0
2016-12-05,27.5,28.674999237060547,27.0625,28.487499237060547,26.619396209716797,607958400,28.954999923706055,1,1.0,1.0,1.0312683655346906,5.0,1.0976065260739567,30.0
2016-12-12,28.322500228881836,29.1825008392334,28.122499465942383,28.99250030517578,27.091278076171875,780062400,29.477500915527344,1,1.0,1.0,1.0383823442899036,6.0,1.1147638828124529,31.0
2016-12-19,28.950000762939453,29.375,28.897499084472656,29.1299991607666,27.21976089477539,453292000,29.760000228881836,1,1.0,1.0,1.0308615361572657,6.0,1.1158546455636535,32.0
2016-12-26,29.1299991607666,29.5049991607666,28.857500076293945,28.954999923706055,27.056232452392578,339314400,30.0,1,1.0,1.0,1.0160391860072386,6.0,1.1051948544281003,32.0
2017-01-02,28.950000762939453,29.540000915527344,28.690000534057617,29.477500915527344,27.54447364807129,415382000,30.487499237060547,1,1.0,1.0,1.0252003742888731,6.0,1.1216086233133635,33.0
2017-01-09,29.487499237060547,29.982500076293945,29.485000610351562,29.760000228881836,27.80845069885254,555242800,32.27000045776367,1,1.0,1.0,1.0214956971844957,6.0,1.1277020320586812,34.0
2017-01-16,29.584999084472656,30.125,29.55500030517578,30.0,28.03270721435547,465392000,33.029998779296875,1,1.0,1.0,1.0209000904902052,6.0,1.1312281175457453,35.0
2017-01-23,30.0,30.610000610351562,29.875,30.487499237060547,28.488237380981445,498157200,33.93000030517578,1,1.0,1.0,1.0287666383880767,6.0,1.1435821263713357,35.0
2017-01-30,30.232500076293945,32.622501373291016,30.155000686645508,32.27000045776367,30.15384864807129,999124800,34.165000915527344,1,1.0,1.0,1.0700193530269249,6.0,1.2029890363010867,35.0
2017-02-06,32.282501220703125,33.23500061035156,32.224998474121094,33.029998779296875,30.864011764526367,545796800,34.94499969482422,1,1.0,1.0,1.071098462825958,6.0,1.223292513364191,35.0
2017-02-13,33.27000045776367,34.067501068115234,33.1875,33.93000030517578,31.842451095581055,546670000,34.78499984741211,1,1.0,1.0,1.0744283774944023,6.0,1.249058985425268,35.0
2017-02-20,34.057498931884766,34.369998931884766,33.81999969482422,34.165000915527344,32.06299591064453,351635600,34.997501373291016,1,1.0,1.0,1.0572898833872235,6.0,1.2497965521302943,35.0
2017-02-27,34.28499984741211,35.06999969482422,34.06999969482422,34.94499969482422,32.795013427734375,509896000,35.15999984741211,1,1.0,1.0,1.0545321890210393,6.0,1.2704616210645276,35.0
2017-03-06,34.842498779296875,34.994998931884766,34.26250076293945,34.78499984741211,32.64484405517578,398688800,35.915000915527344,1,1.0,1.0,1.0274953801081732,6.0,1.2569968625885972,35.0
2017-03-13,34.712501525878906,35.255001068115234,34.70500183105469,34.997501373291016,32.84428024291992,486158400,35.834999084472656,1,1.0,1.0,1.0200750892305872,6.0,1.2578577281473655,35.0
2017-03-20,35.099998474121094,35.70000076293945,34.932498931884766,35.15999984741211,32.99678039550781,518696000,35.26250076293945,1,1.0,1.0,1.0143160942503917,6.0,1.256477141728845,36.0
2017-03-27,34.84749984741211,36.125,34.654998779296875,35.915000915527344,33.705322265625,508035600,35.567501068115234,0,1.0,1.0,1.0263017030299617,6.0,1.2757508207099535,37.0
2017-04-03,35.9275016784668,36.3650016784668,35.76250076293945,35.834999084472656,33.630245208740234,421664800,35.912498474121094,1,1.0,0.0,1.0159352370526908,5.0,1.2644515359338206,37.0
2017-04-10,35.900001525878906,35.970001220703125,35.01499938964844,35.26250076293945,33.09297180175781,349942800,37.2400016784668,1,1.0,1.0,0.9982071795893693,5.0,1.2339512239890853,38.0
2017-04-17,35.369998931884766,35.72999954223633,35.11249923706055,35.567501068115234,33.37919998168945,356994000,39.025001525878906,1,1.0,1.0,1.0031376853980052,5.0,1.233926553112071,38.0
2017-04-24,35.875,36.224998474121094,35.79499816894531,35.912498474121094,33.702980041503906,364614800,38.26499938964844,1,1.0,1.0,1.0085301631894645,5.0,1.234517981667352,38.0
2017-05-01,36.275001525878906,37.244998931884766,36.067501068115234,37.2400016784668,34.94880676269531,701406800,38.40250015258789,1,1.0,1.0,1.0357271529152459,5.0,1.2684356282817884,38.0
2017-05-08,37.25749969482422,39.10499954223633,37.25749969482422,39.025001525878906,36.62397766113281,693882400,38.86249923706055,0,1.0,1.0,1.06994759418228,5.0,1.3167329303111202,38.0
2017-05-15,39.002498626708984,39.162498474121094,37.4275016784668,38.26499938964844,36.05896759033203,629419600,37.244998931884766,0,1.0,0.0,1.037589367543381,5.0,1.2791904403015646,38.0
2017-05-22,38.5,38.724998474121094,38.16749954223633,38.40250015258789,36.188541412353516,412906000,35.567501068115234,0,1.0,0.0,1.0267476123900787,4.0,1.2721388279450458,38.0
2017-05-29,38.35499954223633,38.86249923706055,38.05500030517578,38.86249923706055,36.62201690673828,355011600,36.56999969482422,0,1.0,0.0,1.0240110446674273,3.0,1.2746839050559333,38.0
2017-06-05,38.584999084472656,38.994998931884766,36.505001068115234,37.244998931884766,35.09776306152344,636638800,36.005001068115234,0,1.0,0.0,0.9756810718566447,2.0,1.210595478323776,37.0
2017-06-12,36.435001373291016,36.875,35.54999923706055,35.567501068115234,33.5169792175293,882121600,36.04499816894531,1,1.0,0.0,0.9385906346432814,1.0,1.1474220227866954,36.0
2017-06-19,35.915000915527344,36.790000915527344,35.915000915527344,36.56999969482422,34.46168899536133,533012000,37.2599983215332,1,1.0,1.0,0.9755793904632305,1.0,1.1703991628060646,36.0
2017-06-26,36.79249954223633,37.06999969482422,35.56999969482422,36.005001068115234,33.929256439208984,508240800,37.567501068115234,1,1.0,1.0,0.970256369277875,2.0,1.1440346398721286,36.0
2017-07-03,36.220001220703125,36.32500076293945,35.602500915527344,36.04499816894531,33.96695327758789,316711600,37.375,1,1.0,1.0,0.9817290034329937,3.0,1.1370823291852634,36.0
2017-07-10,36.02750015258789,37.33250045776367,35.842498779296875,37.2599983215332,35.111907958984375,444353600,39.09749984741211,1,1.0,1.0,1.022257245844794,4.0,1.1671578900315376,36.0
2017-07-17,37.20500183105469,37.935001373291016,37.14250183105469,37.567501068115234,35.40167999267578,424326400,39.369998931884766,1,1.0,1.0,1.0291761159594122,5.0,1.1689560710023907,36.0
2017-07-24,37.64500045776367,38.497501373291016,36.82500076293945,37.375,35.220279693603516,423272400,39.375,1,1.0,1.0,1.015521523868805,6.0,1.1555376924435117,37.0
2017-07-31,37.474998474121094,39.9375,37.032501220703125,39.09749984741211,36.843475341796875,691234000,39.96500015258789,1,1.0,1.0,1.0503022193288858,6.0,1.2000681370403548,38.0
2017-08-07,39.26499938964844,40.45750045776367,38.657501220703125,39.369998931884766,37.10026550292969,605076400,41.01250076293945,1,1.0,1.0,1.0419248722270313,6.0,1.1991313071234058,39.0
2017-08-14,39.83000183105469,40.627498626708984,39.18000030517578,39.375,37.25067901611328,538514000,39.657501220703125,1,1.0,1.0,1.0269729917209403,6.0,1.190262071563248,39.0
2017-08-21,39.375,40.185001373291016,38.77750015258789,39.96500015258789,37.80885314941406,450684800,39.970001220703125,1,1.0,1.0,1.0302470501204184,6.0,1.1978264450719558,39.0
2017-08-28,40.03499984741211,41.23500061035156,39.98249816894531,41.01250076293945,38.79984664916992,504514800,37.97249984741211,0,1.0,1.0,1.0418298647116915,6.0,1.2202378973934584,39.0
2017-09-04,40.9375,41.0625,39.63249969482422,39.657501220703125,37.5179443359375,406640800,38.529998779296875,0,1.0,0.0,0.9977671118270515,5.0,1.1719171690639973,39.0
2017-09-11,40.125,40.9900016784668,39.477500915527344,39.970001220703125,37.81359100341797,884310000,38.82500076293945,0,1.0,0.0,1.001963672575333,4.0,1.1730351940718444,38.0
2017-09-18,40.02750015258789,40.125,37.63999938964844,37.97249984741211,35.923851013183594,744754000,39.247501373291016,1,1.0,0.0,0.9574809931241426,3.0,1.1082606187800879,37.0
2017-09-25,37.497501373291016,38.68000030517578,37.290000915527344,38.529998779296875,36.45127487182617,619427200,39.0625,1,1.0,1.0,0.9750007517338264,3.0,1.1185753409415304,38.0
2017-10-02,38.564998626708984,38.872501373291016,38.1150016784668,38.82500076293945,36.73036575317383,375137200,40.76250076293945,1,1.0,1.0,0.9872122305690995,3.0,1.1208432298152362,39.0
2017-10-09,38.95249938964844,39.5,38.775001525878906,39.247501373291016,37.130069732666016,325219200,43.125,1,1.0,1.0,1.0054760517836199,3.0,1.1260075915818408,40.0
2017-10-16,39.474998474121094,40.217498779296875,38.755001068115234,39.0625,36.955039978027344,504205200,43.66749954223633,1,1.0,1.0,1.003285416820266,4.0,1.1131295836738606,41.0
2017-10-23,39.22249984741211,40.900001525878906,38.817501068115234,40.76250076293945,38.56333923339844,489613200,42.537498474121094,1,1.0,1.0,1.0434087158085381,5.0,1.1526031131713932,41.0
2017-10-30,40.97249984741211,43.564998626708984,40.93000030517578,43.125,40.79837417602539,860709600,43.74250030517578,1,1.0,1.0,1.0801390016260426,6.0,1.208734840052535,41.0
2017-11-06,43.092498779296875,44.060001373291016,42.93000030517578,43.66749954223633,41.31159973144531,553701600,42.76250076293945,0,1.0,1.0,1.0707629843444788,6.0,1.213248966022155,41.0
2017-11-13,43.375,43.625,42.095001220703125,42.537498474121094,40.38723373413086,465838800,42.342498779296875,0,1.0,0.0,1.0274654670864736,5.0,1.1720433966763704,40.0
2017-11-20,42.5724983215332,43.875,42.38999938964844,43.74250030517578,41.53132247924805,324037200,43.49250030517578,0,1.0,0.0,1.037792001823591,4.0,1.195197629946012,39.0
2017-11-27,43.76250076293945,43.77000045776367,41.790000915527344,42.76250076293945,40.60085678100586,680394000,43.752498626708984,1,1.0,0.0,0.9999123324670397,3.0,1.1596940568925531,38.0
2017-12-04,43.119998931884766,43.154998779296875,41.6150016784668,42.342498779296875,40.20208740234375,549924400,42.307498931884766,0,1.0,1.0,0.9840322831304084,3.0,1.14013330467796,38.0
2017-12-11,42.29999923706055,43.54249954223633,42.1974983215332,43.49250030517578,41.293949127197266,556588800,43.75,1,1.0,0.0,1.0093214089585076,2.0,1.1620016113517178,37.0
2017-12-18,43.720001220703125,44.29999923706055,43.3125,43.752498626708984,41.54081726074219,470529600,44.272499084472656,1,1.0,1.0,1.0150214381475218,2.0,1.1600990757122287,37.0
2017-12-25,42.70000076293945,42.962501525878906,42.30500030517578,42.307498931884766,40.16886520385742,388655200,44.6150016784668,1,1.0,1.0,0.9823722749217504,3.0,1.1143698978986762,37.0
2018-01-01,42.540000915527344,43.842498779296875,42.314998626708984,43.75,41.53844451904297,404673600,42.877498626708984,0,1.0,1.0,1.0158373988180538,4.0,1.1440779905420877,37.0
2018-01-08,43.587501525878906,44.34000015258789,43.25,44.272499084472656,42.0345344543457,440790000,40.125,0,1.0,0.0,1.0219973602134513,4.0,1.1494543600587013,36.0
2018-01-15,44.474998474121094,45.025001525878906,43.76750183105469,44.6150016784668,42.35971450805664,510284800,39.102500915527344,0,1.0,0.0,1.0209771977302704,3.0,1.1509687496670025,35.0
2018-01-22,44.32500076293945,44.86000061035156,42.51499938964844,42.877498626708984,40.71003341674805,766299200,43.10749816894531,1,1.0,0.0,0.9835228701585683,3.0,1.1005532244389786,34.0
2018-01-29,42.540000915527344,42.540000915527344,40.025001525878906,40.125,38.096683502197266,1051968400,43.875,1,1.0,1.0,0.9333294626486496,3.0,1.0266388796924721,34.0
2018-02-05,39.775001525878906,40.970001220703125,37.560001373291016,39.102500915527344,37.12587356567383,1270616000,44.0525016784668,1,1.0,1.0,0.9209888621337255,3.0,0.9979557480669662,34.0
2018-02-12,39.625,43.70500183105469,39.377498626708984,43.10749816894531,41.09528350830078,901347600,44.994998931884766,1,1.0,1.0,1.0178866216719542,3.0,1.0956046998343123,34.0
2018-02-19,43.01250076293945,43.912498474121094,42.752498626708984,43.875,41.826961517333984,544825600,44.505001068115234,1,1.0,1.0,1.0376326627972554,4.0,1.1099825060881383,34.0
2018-02-26,44.087501525878906,45.154998779296875,43.11249923706055,44.0525016784668,41.996177673339844,808513600,41.23500061035156,0,1.0,1.0,1.0441455744177002,5.0,1.109390290010811,34.0
2018-03-05,43.8025016784668,45.0,43.567501068115234,44.994998931884766,42.894683837890625,559410800,41.94499969482422,0,1.0,0.0,1.057637851636383,5.0,1.1275401969538157,33.0
2018-03-12,45.0724983215332,45.875,44.404998779296875,44.505001068115234,42.42755126953125,621670000,42.095001220703125,0,1.0,0.0,1.0284724110501342,4.0,1.1104804118311467,32.0
2018-03-19,44.33000183105469,44.36750030517578,41.23500061035156,41.23500061035156,39.31019973754883,690682800,43.682498931884766,1,1.0,0.0,0.9451426948445482,3.0,1.026122783725227,32.0
2018-03-26,42.01750183105469,43.787498474121094,41.29750061035156,41.94499969482422,39.98704528808594,634123200,41.43000030517578,0,1.0,1.0,0.9657051169031264,3.0,1.0403309539985934,32.0
2018-04-02,41.65999984741211,43.557498931884766,41.11750030517578,42.095001220703125,40.13004684448242,657635200,40.58000183105469,0,1.0,0.0,0.9758236825582379,2.0,1.0406816711692999,31.0
2018-04-09,42.470001220703125,43.959999084472656,42.462501525878906,43.682498931884766,41.64345169067383,511486000,45.95750045776367,1,1.0,0.0,1.014073854026687,1.0,1.075795106380608,30.0
2018-04-16,43.75749969482422,44.73500061035156,41.35749816894531,41.43000030517578,39.496089935302734,676952800,47.147499084472656,1,1.0,1.0,0.9752346579257792,2.0,1.0182200767763812,30.0
2018-04-23,41.70750045776367,41.72999954223633,40.157501220703125,40.58000183105469,38.68577194213867,648833600,46.57749938964844,1,1.0,1.0,0.9701654934193651,3.0,0.9965680498102544,30.0
2018-04-30,40.532501220703125,46.0625,40.459999084472656,45.95750045776367,43.8122444152832,1011222800,47.14500045776367,1,1.0,1.0,1.0784348238636026,4.0,1.1243810295863588,31.0
2018-05-07,46.29499816894531,47.592498779296875,45.91749954223633,47.147499084472656,44.94670486450195,593067600,47.560001373291016,1,1.0,1.0,1.0842971435416064,4.0,1.1485803160163854,32.0
2018-05-14,47.252498626708984,47.38249969482422,46.275001525878906,46.57749938964844,44.57454299926758,396995200,47.92499923706055,1,1.0,1.0,1.0530946635436294,5.0,1.1304450038212892,33.0
2018-05-21,47.0,47.412498474121094,46.439998626708984,47.14500045776367,45.11763000488281,377579600,47.209999084472656,1,1.0,1.0,1.052196963373997,6.0,1.1387461217394979,34.0
2018-05-28,46.900001525878906,47.564998626708984,46.53499984741211,47.560001373291016,45.5147819519043,368519600,46.22999954223633,0,1.0,1.0,1.0377953959930206,6.0,1.1421531927433028,35.0
2018-06-04,47.90999984741211,48.54999923706055,47.442501068115234,47.92499923706055,45.86409378051758,467079200,46.27750015258789,0,1.0,0.0,1.0185521201589134,5.0,1.144675775975403,34.0
2018-06-11,47.837501525878906,48.220001220703125,47.064998626708984,47.209999084472656,45.17983627319336,560749200,46.99250030517578,0,1.0,0.0,0.998924394331634,4.0,1.1215947769426942,33.0
2018-06-18,46.970001220703125,47.30500030517578,45.86249923706055,46.22999954223633,44.24197769165039,502417600,47.83250045776367,1,1.0,0.0,0.9813637062131569,3.0,1.093022777547536,32.0
2018-06-25,45.849998474121094,46.81999969482422,45.182498931884766,46.27750015258789,44.28743362426758,486482000,47.86000061035156,1,1.0,1.0,0.9834158300165033,3.0,1.0895001661969332,32.0
2018-07-02,45.95500183105469,47.10749816894531,45.85499954223633,46.99250030517578,44.971683502197266,263102000,47.744998931884766,1,1.0,1.0,0.9991495318342669,3.0,1.1014452395506564,32.0
2018-07-09,47.375,47.959999084472656,46.90250015258789,47.83250045776367,45.77556610107422,340328800,51.997501373291016,1,1.0,1.0,1.0160284067613126,3.0,1.115664562890443,32.0
2018-07-16,47.880001068115234,48.162498474121094,47.29999923706055,47.86000061035156,45.8018798828125,351736000,51.88249969482422,1,1.0,1.0,1.0168465346693139,4.0,1.1117615486625951,32.0
2018-07-23,47.66999816894531,48.9900016784668,47.38999938964844,47.744998931884766,45.691829681396484,377988800,54.39500045776367,1,1.0,1.0,1.0124850668126657,5.0,1.1047914531771548,32.0
2018-07-30,47.974998474121094,52.185001373291016,47.26750183105469,51.997501373291016,49.76145935058594,896758400,54.040000915527344,1,1.0,1.0,1.0806359649505293,6.0,1.1962041991552064,32.0
2018-08-06,52.0,52.44499969482422,51.130001068115234,51.88249969482422,49.65141296386719,486568400,56.907501220703125,1,1.0,1.0,1.0577112456810844,6.0,1.187049692501385,32.0
2018-08-13,52.32749938964844,54.48749923706055,51.92499923706055,54.39500045776367,52.238426208496094,557495600,55.32500076293945,1,1.0,1.0,1.0817251558884713,6.0,1.2369598549682632,32.0
2018-08-20,54.525001525878906,54.79499816894531,53.459999084472656,54.040000915527344,51.897499084472656,451300800,55.959999084472656,1,1.0,1.0,1.0530007904793026,6.0,1.2209008288854932,33.0
2018-08-27,54.287498474121094,57.217498779296875,54.08250045776367,56.907501220703125,54.65132141113281,650762400,54.415000915527344,0,1.0,1.0,1.077224019907107,6.0,1.2759200413131666,34.0
2018-09-03,57.102500915527344,57.41749954223633,55.1775016784668,55.32500076293945,53.13155746459961,530531600,56.435001373291016,1,1.0,0.0,1.0228086799363987,5.0,1.2308613175341498,34.0
2018-09-10,55.23749923706055,57.087501525878906,54.11750030517578,55.959999084472656,53.74137878417969,792999600,56.0724983215332,1,1.0,1.0,1.022069320031233,5.0,1.2354073353183535,34.0
2018-09-17,55.537498474121094,55.73749923706055,53.82500076293945,54.415000915527344,52.257633209228516,874984400,55.52750015258789,1,1.0,1.0,0.986247995899001,5.0,1.1930864095196971,34.0
2018-09-24,54.20500183105469,56.61000061035156,54.157501220703125,56.435001373291016,54.197547912597656,517372400,54.82749938964844,0,1.0,1.0,1.0165949994262193,5.0,1.2281200258985023,34.0
2018-10-01,56.98749923706055,58.36750030517578,55.14500045776367,56.0724983215332,53.84941864013672,570665200,54.07500076293945,0,1.0,0.0,1.0039389112517227,4.0,1.2112639779487078,33.0
2018-10-08,55.5525016784668,56.817501068115234,53.08000183105469,55.52750015258789,53.32603454589844,768031200,51.869998931884766,0,1.0,0.0,0.9982920589875747,3.0,1.191888016058686,32.0
2018-10-15,55.290000915527344,55.747501373291016,53.25,54.82749938964844,52.653785705566406,594081600,51.11750030517578,0,1.0,0.0,0.987178805179634,3.0,1.1709798056264282,31.0
2018-10-22,54.9474983215332,56.057498931884766,53.16749954223633,54.07500076293945,51.93111038208008,742398400,48.38249969482422,0,1.0,0.0,0.9791687211690903,2.0,1.1497967938966052,30.0
2018-10-29,54.79750061035156,55.59000015258789,51.35749816894531,51.869998931884766,49.813533782958984,1082425200,43.0724983215332,0,1.0,0.0,0.9465112401702871,1.0,1.0985519714039098,30.0
2018-11-05,51.07500076293945,52.529998779296875,49.54249954223633,51.11750030517578,49.09086227416992,764797600,44.64500045776367,0,1.0,0.0,0.9481127820224493,0.0,1.0792433999222533,30.0
2018-11-12,49.75,49.962501525878906,46.48249816894531,48.38249969482422,46.62642288208008,968906000,42.122501373291016,0,1.0,0.0,0.9192368551940069,0.0,1.019080971626114,30.0
2018-11-19,47.5,47.67499923706055,43.025001525878906,43.0724983215332,41.509151458740234,657994800,41.369998931884766,0,1.0,0.0,0.8519507232331319,0.0,0.9069574636274272,29.0
2018-11-26,43.560001373291016,45.70000076293945,42.564998626708984,44.64500045776367,43.02458190917969,854999600,37.682498931884766,0,1.0,0.0,0.9137253371110433,0.0,0.939612862016952,29.0
2018-12-03,46.1150016784668,46.23500061035156,42.07500076293945,42.122501373291016,40.59363555908203,670107200,39.057498931884766,0,1.0,0.0,0.8987411865245483,0.0,0.8871322141813998,28.0
2018-12-10,41.25,43.14250183105469,40.83250045776367,41.369998931884766,39.86845779418945,870150800,37.064998626708984,0,1.0,0.0,0.9169221470606032,0.0,0.8716281318125277,27.0
2018-12-17,41.36249923706055,42.087501525878906,37.407501220703125,37.682498931884766,36.314788818359375,1150777200,38.0724983215332,1,1.0,0.0,0.8788067072305413,0.0,0.7959709574543596,26.0
2018-12-24,37.037498474121094,39.630001068115234,36.647499084472656,39.057498931884766,37.6398811340332,764640800,39.20500183105469,1,1.0,1.0,0.9451300523315855,1.0,0.8268368476449973,27.0
2018-12-31,39.63249969482422,39.84000015258789,35.5,37.064998626708984,35.71969985961914,887850000,39.439998626708984,1,1.0,1.0,0.91918532000319,2.0,0.7871724468758711,28.0
2019-01-07,37.17499923706055,38.63249969482422,36.474998474121094,38.0724983215332,36.690635681152344,814824400,41.630001068115234,1,1.0,1.0,0.9705357295668233,3.0,0.8102229579279574,29.0
2019-01-14,37.712501525878906,39.470001220703125,37.30500030517578,39.20500183105469,37.78203582763672,621168000,42.602500915527344,1,1.0,1.0,1.011948744213337,4.0,0.8346506529048454,29.0
2019-01-21,39.102500915527344,39.532501220703125,37.92499923706055,39.439998626708984,38.00849151611328,450006400,42.60499954223633,1,1.0,1.0,1.0265375250398854,5.0,0.8395329488919238,29.0
2019-01-28,38.9474983215332,42.25,38.415000915527344,41.630001068115234,40.11901092529297,809187200,43.24250030517578,1,1.0,1.0,1.065296239058573,6.0,0.8867078183906346,29.0
2019-02-04,41.852500915527344,43.89250183105469,41.81999969482422,42.602500915527344,41.05621337890625,605593600,43.74250030517578,1,1.0,1.0,1.073944945270878,6.0,0.9079139633683053,29.0
2019-02-11,42.76250076293945,43.119998931884766,42.3125,42.60499954223633,41.23471450805664,448918400,43.227500915527344,1,1.0,1.0,1.0495781114455138,6.0,0.9085277399100895,29.0
2019-02-18,42.4275016784668,43.33000183105469,42.372501373291016,43.24250030517578,41.851715087890625,325000400,46.529998779296875,1,1.0,1.0,1.043140011834342,6.0,0.9228118153828533,30.0
2019-02-25,43.540000915527344,43.967498779296875,43.182498931884766,43.74250030517578,42.335628509521484,483522400,47.76250076293945,1,1.0,1.0,1.036296336964309,6.0,0.9337859027880454,31.0
2019-03-04,43.92250061035156,44.4375,42.375,43.227500915527344,41.837188720703125,467119200,47.48749923706055,1,1.0,1.0,1.0090060393461273,6.0,0.9220076930507872,32.0
